197576292,ACA,Arcosa
692976271,ACI,Albertsons
474115112,AGX,Argan
240728486,ALSN,Allison
686152416,AMGN,Amgen
854784587,AMKR,Amkor
281892636,AMSF,AMERISAFE
965180159,AMX,America
368062640,APEI,American
52446457,ARES,Ares
850652664,ASH,Ashland
95091673,AVA,Avista
81033871,AZPN,Aspen
735610488,BA,Boeing
529792348,BCH,Banco
273247197,BCS,Barclays
460901591,BMY,Bristol-Myers
994550026,BSAC,Banco
317049709,BTI,British
287743889,BWB,Bridgewater
456426805,CARA,Cara
148519659,CARE,Carter
709447200,CASA,Casa
256807219,CBLAQ,CBL
1001683240,CCEL,Cryo-Cell
780849372,CDE,Coeur
667675862,CDTI,CDTi
157031689,CENT,Central
1029631052,CHD,Church
610952067,CHRW,C.H.
552027012,CIEN,Ciena
789459137,CKX,CKX
499359366,CLX,Clorox
806099997,CMCO,Columbus
460835018,CME,CME
365820416,CMI,Cummins
1035433187,CNC,Centene
449328482,CNHI,CNH
3061359,CNI,Canadian
732930063,CODA,Coda
749456188,CPB,Campbell
688123001,CRUS,Cirrus
86543731,CSX,CSX
924097276,CVLG,Covenant
613700335,DORM,Dorman
1001252169,E,Eni
518367163,EBAY,eBay
661126399,ECOM,ChannelAdvisor
355081882,EDTX,EdtechX
908608912,EMCF,Emclaire
664028572,ENBP,ENB
839274740,ENIC,Enel
662235284,ENSG,The
585465725,ESXB,Community
284068497,FHI,Federated
544917680,FLEX,Flex
999131060,FMBI,First
857569842,FPH,Five
792490475,FST,Fast
163424670,GABC,German
585650876,GADS,Gadsden
785431610,GILD,Gilead
1038338231,GLYE,GlyEco
614724789,GM,General
560124383,GPRO,GoPro
650199714,GPX,GP
